title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len
item_p0127,p0127,4,"Only Belgium, Denmark, the Netherlands and Luxembourg in mainland Europe – like Britain – have no breeding populations of at least one large carnivore species.",ignore,[''],4,0.2,2,25
item_p0127,p0127,5,But the paper’s lead author and other conservationists said these animals’ surprising distribution across well-populated regions of Europe showed that even the British countryside could support big predators.,ignore,[''],5,0.24,2,25
item_p0127,p0127,6,"Guillaume Chapron from Sweden’s University of Agricultural Sciences and researchers across Europe found wolves, in some cases, living in suburban areas alongside up to 3,050 people per square kilometre – higher than the population density of Cambridge or Newcastle.",ignore,[''],6,0.28,2,25
item_p0127,p0127,7,"On average in Europe, wolves live on land with a population density of 37 people per sq km, lynx in areas with a population density of 21 people per sq km and bears among 19 people per sq km.",ignore,[''],7,0.32,2,25
item_p0127,p0127,8,The population density of the Scottish Highlands is nine people per sq km.,ignore,[''],8,0.36,2,25
item_p0127,p0127,9,"“In order to have wolves, we don’t need to remove people from the landscape,” said Chapron.",ignore,[''],9,0.4,2,25
item_p0127,p0127,10,"According to Chapron and his colleagues, the big-carnivore revival shows the success of a “land-sharing” model of conservation – in stark contrast to keeping predators and people apart by fencing off “wilderness” areas, as occurs in North America and Africa.",ignore,[''],10,0.44,2,25
item_p0127,p0127,11,"“I’m not saying it’s a peace-and-love story – coexistence often means conflict – but it’s important to manage that conflict, keep it at a low level and resolve the problems it causes.",ignore,[''],11,0.48,2,25
item_p0127,p0127,12,"Wolves can be difficult neighbours,” said Chapron.",ignore,[''],12,0.52,2,25
item_p0127,p0127,13,“We shouldn’t be talking about people-predator conflict; we have conflict between people about predators.,ignore,[''],13,0.56,2,25
item_p0127,p0127,14,"These animals are symbolic of difficult questions about how we should use the land.” According to the researchers, this “land-sharing” approach could be applied elsewhere in the world.",ignore,[''],14,0.6,2,25
item_p0127,p0127,15,"The reasons for its success in Europe include political stability, burgeoning populations of prey species such as wild deer and financial support for non-lethal livestock protection such as electric fences, which mean that farmers do not resort to shooting wild predators.",ignore,[''],15,0.64,2,25
item_p0127,p0127,16,"Most crucial, said Chapron, has been the EU Habitats Directive, which has compelled member states to protect and revive rare species.",ignore,[''],16,0.68,2,25
item_p0127,p0127,17,"“Without the Habitats Directive, I don’t think we would have had this recovery,” he said.",ignore,[''],17,0.72,2,25
item_p0127,p0127,18,"“It shows, if people are willing to protect nature and if political will is translated into strong legislation like the Habitats Directive, it’s possible to achieve results in wildlife protection.” The revival was welcomed by author and commentator George Monbiot, who is launching Rewilding Britain, a new charity to encourage the return of wild landscape and extinct species.",ignore,[''],18,0.76,2,25
item_p0127,p0127,19,"“It is great to see the upward trend continuing but Britain is completely anomalous – we’ve lost more of our large mammals than any country except for Ireland,” he said.",ignore,[''],19,0.8,2,25
item_p0127,p0127,20,"“Apart from the accidental reintroduction of boar, we’ve done almost nothing, whereas, in much of the rest of Europe, we’ve got bears, lynx and wolves coming back.",ignore,[''],20,0.84,2,25
item_p0127,p0127,21,"It’s a massive turnaround from the centuries of persecution.” The survey found the Eurasian lynx living permanently in 11 population groups across 23 European countries, of which only five were native populations, indicating the success of reintroduction efforts.",ignore,[''],21,0.88,2,25
item_p0127,p0127,22,"According to Monbiot, momentum is building for the reintroduction of the lynx into the Cairngorms in Scotland.",ignore,[''],22,0.92,2,25
item_p0127,p0127,23,"“If it works in the rest of Europe, there’s absolutely no reason why it can’t work in the UK,” he said, pointing out that bears and wolves are found within an hour of Rome.",ignore,[''],23,0.96,2,25
item_p0127,p0127,24,“There’s no demographic reason why we can’t have a similar return of wildlife in the UK.”,ignore,[''],24,1.0,2,25
item_p0128,p0128,0,They call it the Richie Rich Club and it is about to get even richer.,ignore,[''],0,0.02631578947368421,2,38
item_p0128,p0128,1,"India’s wealthiest will quadruple their net worth between now and 2018, a report says, with hundreds of thousands of new entrepreneurs and inheritors becoming multimillionaires.",ignore,[''],1,0.05263157894736842,2,38
item_p0128,p0128,2,"The survey, based on interviews with 150 ultra-high-net-worth individuals, comes amid signs of returning business confidence in the world’s biggest democracy.",ignore,[''],2,0.07894736842105263,2,38
item_p0128,p0128,3,"Recent years have seen lacklustre growth, rising prices of basic foodstuffs and a weakening currency.",ignore,[''],3,0.10526315789473684,2,38
item_p0128,p0128,4,But the Bharatiya Janata Party (BJP) won a landslide victory in May 2014 on a pledge to reinvigorate the ailing economy.,ignore,[''],4,0.13157894736842105,2,38
item_p0128,p0128,5,"Despite the slowdown, there are nearly a sixth more Indians worth in excess of $3.75m than in 2013, the report for the Kotak Mahindra Bank notes.",ignore,[''],5,0.15789473684210525,2,38
item_p0128,p0128,6,"“Cities are mushrooming, the middle class population growing, opportunities have increased manyfold and the political environment has improved greatly in recent months,” according to Murali Balaraman, a co-author.",ignore,[''],6,0.18421052631578946,2,38
item_p0128,p0128,7,"Between them, India’s rich hold assets worth a trillion dollars, which is around a fifth of the total wealth in the country.",ignore,[''],7,0.21052631578947367,2,38
item_p0128,p0128,8,"By 2018, that total is likely to reach $4tn, the report says, making three times as many people multimillionaires.",ignore,[''],8,0.23684210526315788,2,38
item_p0128,p0128,9,Serving the new rich – and the old money – is a booming luxury market.,ignore,[''],9,0.2631578947368421,2,38
item_p0128,p0128,10,"“They really want to show or talk about their wealth in a really subtle way and consumption of luxury goods is a nice way to do it,” Balaraman said.",ignore,[''],10,0.2894736842105263,2,38
item_p0128,p0128,11,"Abhay Gupta, the CEO of brand consultancy Luxury Connect, said the market for top-end goods and experiences would “only get bigger”.",ignore,[''],11,0.3157894736842105,2,38
item_p0128,p0128,12,"“There is a huge aspirational class who look up to what the very wealthy are doing and then copy it,” he said.",ignore,[''],12,0.34210526315789475,2,38
item_p0128,p0128,13,"Cars are among the most popular items bought, the report says.",ignore,[''],13,0.3684210526315789,2,38
item_p0128,p0128,14,"Whereas, in 2009, locally made SUVs were shown off by the wealthy, now only foreign cars will turn heads.",ignore,[''],14,0.39473684210526316,2,38
item_p0128,p0128,15,Mercedes saw a 47% surge in sales in India in 2013.,ignore,[''],15,0.42105263157894735,2,38
item_p0128,p0128,16,"BMW has launched a new $200,000 model in Delhi.",ignore,[''],16,0.4473684210526316,2,38
item_p0128,p0128,17,"India’s appalling infrastructure restricts demand, however.",ignore,[''],17,0.47368421052631576,2,38
item_p0128,p0128,18,"Lamborghini’s Chief Executive, Stephan Winkelmann, admitted, in 2013, that the traffic and roads in India “are not so suitable” for the $450,000 sports cars.",ignore,[''],18,0.5,2,38
item_p0128,p0128,19,"In India, Lamborghini sells two models: the Gallardo and the Aventador, which has a top speed of 217mph.",ignore,[''],19,0.5263157894736842,2,38
item_p0128,p0128,20,"Winkelmann said Lamborghini’s Indian customers were much younger than those in Europe, with a typical buyer being in his 30s.",ignore,[''],20,0.5526315789473685,2,38
item_p0128,p0128,21,"However, the most popular investments remain real estate – mainly within India – and jewellery.",ignore,[''],21,0.5789473684210527,2,38
item_p0128,p0128,22,India’s super-rich have long raised eyebrows around the world with their spectacular spending.,ignore,[''],22,0.6052631578947368,2,38
item_p0128,p0128,23,"Mukesh Ambani, the country’s wealthiest man, has built the world’s most valuable home in Mumbai, the commercial capital.",ignore,[''],23,0.631578947368421,2,38
item_p0128,p0128,24,"The 27-storey tower, complete with helicopter pads, indoor cinemas and a staff of more than 600, is worth an estimated $1bn.",ignore,[''],24,0.6578947368421053,2,38
item_p0128,p0128,25,"The three-day wedding of the niece of Lakshmi Mittal, the UK-based steel tycoon who is worth an estimated $16bn, was reported to have cost $80m.",ignore,[''],25,0.6842105263157895,2,38
