title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len,pred,pred_l
item_p0132,p0132,14,“I don’t really want to move out to rent as it’s more than a mortgage but you need such a big deposit to get a mortgage so it’s been a bit of a vicious circle.” Day does not want to share with strangers so his options are limited.,ignore,[''],14,0.4285714285714285,2,35,City workers say they don't really want to move out to rent.,1
item_p0132,p0132,15,"At home, he pays a nominal rent to cover bills and is able to keep the rest of his earnings from his job at a candle retailer.",ignore,[''],15,0.4571428571428571,2,35,"At home, he pays a rent to cover bills and is able to keep the rest of his earnings from his job.",1
item_p0132,p0132,16,"He plays golf at county level and he admits that, instead of saving, he spends his spare cash on golf and holidays.",ignore,[''],16,0.4857142857142857,2,35,He admits that he spends his spare cash on golf and holidays.,1
item_p0132,p0132,17,"“You need so much money that I will have to save for the foreseeable future,” he said.",ignore,[''],17,0.5142857142857142,2,35,"sov says, ""You need so much money that I will have to save for the foreseeable future.""",0
item_p0132,p0132,18,"“Because it’s been so difficult, I’ve been going on holiday and enjoying it.” Sue Green, of Saga, a business that sells insurance and products to the over-50s, said the majority of parents may not have planned to have their children living with them well into their 20s or 30s.",ignore,[''],18,0.5428571428571428,2,35,"Demand has been so strong that I experts say parents may not have planned to have their children living with them well into their 20s or 30s. Dr. Sue Green works at Saga, a company that sells insurance products to people who are older than 30.",2
item_p0132,p0132,19,"“Most will be more than happy to house them in the family home rent-free because it might help their kids get on the property ladder sooner,” she said.",ignore,[''],19,0.5714285714285714,2,35,"mats are expensive, she said. ""Most will be more than happy to house them in the family home rent-free. It might help their kids get on the property ladder sooner.""",2
item_p0132,p0132,20,"“Children who don’t pay rent may contribute in other ways like buying groceries, family takeaways or doing odd jobs around the home.” Angus Hanton, co-founder of a thinktank called the Intergenerational Foundation, said older generations were “the architects of the housing crisis” and children should not be blamed for staying at home.",ignore,[''],20,0.6,2,35,"If they don't pay rent, they may contribute in other ways. These include buying groceries, family takeaways or doing odd jobs around the home.",2
item_p0132,p0132,21,“The under-30s have suffered a fall in average incomes of about 20% since the 2008 downturn.,ignore,[''],21,0.6285714285714286,2,35,People under the under-30s have seen their average incomes fall.,1
item_p0132,p0132,22,"Rents and car insurance have never been so high and mortgage lending rules have been tightened for the young but not for older buy-to-let investors, who squeeze out the young,” he said.",ignore,[''],22,0.6571428571428571,2,35,,3
item_p0132,p0132,23,“Student-fee debt is rising rapidly yet many jobs on offer – zerohour and short-term contracts – are turning younger workers into second-class citizens.,ignore,[''],23,0.6857142857142857,2,35,"debt from students is rising quickly. Yet there are many jobs on offer, like zerohour and short-term contracts. The rising costs are turning younger workers into second-class citizens.",2
item_p0132,p0132,24,"Rather than blaming the young, we should be standing up for their interests so they can afford to build lives of their own.” Jenna Gavin, 29, lives in Southport, Merseyside, in the family home where she grew up.",ignore,[''],24,0.7142857142857143,2,35,"Jenna Gavin is 29 years old. She lives in a family home where she grew up. rather than blaming the young, we should be standing up for their interests. They should afford to build lives of their own.",2
item_p0132,p0132,25,She moved out for a year to go to university but has been living with her parents ever since.,ignore,[''],25,0.7428571428571429,2,35,"She moved out for a year to go to university, but has been living with her parents ever since.",0
item_p0132,p0132,26,She works as a medical receptionist nearby so she wants to stay in the area.,ignore,[''],26,0.7714285714285715,2,35,,3
item_p0132,p0132,27,"But renting a one-bedroom flat would cost more than £420 a month before bills, which would take up a lot of her earnings.",ignore,[''],27,0.8,2,35,Rents for a one-bedroom apartment would cost more than $420 a month.,1
item_p0132,p0132,28,"“I don’t want to rent – I don’t want to spend all that money and have nothing at the end,” she said.",ignore,[''],28,0.8285714285714286,2,35,ova said she does not want to rent – I don't want to spend all that money and have nothing at the end.,0
item_p0132,p0132,29,“I’ve looked at buying and seen mortgage advisers but I just can’t borrow enough to get on the property ladder.” Gavin is trying to save but is struggling to amass the necessary funds.,ignore,[''],29,0.8571428571428571,2,35,,3
item_p0132,p0132,30,"“You don’t really see it building up as much as you need – even a 5% deposit is such a lot of money and I would like to put down more,” she said.",ignore,[''],30,0.8857142857142857,2,35,,3
item_p0132,p0132,31,Her parents are happy not to charge her rent.,ignore,[''],31,0.9142857142857144,2,35,Her parents are happy not to charge her rent.,0
item_p0132,p0132,32,“They want me to try to save up and I contribute in other ways – I bring food in and I do things around the house.” Gavin gets on with her parents and has her own space in a room that she moved into when she was 14 but she said she had always imagined she would have her own place by the time she was 30.,ignore,[''],32,0.9428571428571428,2,35,"The fighters want her to save up and help out in other ways. ""I bring food in and I do things around the house. confidence comes from watching her friends, who have moved into her room when she was 14. She said she had always imagined she would have her own place by the time she was 30.",2
item_p0132,p0132,33,“I don’t see that happening as it’s next year.,ignore,[''],33,0.9714285714285714,2,35,,3
item_p0132,p0132,34,"But, hopefully, in a couple of years, I’ll have moved out.”",ignore,[''],34,1.0,2,35,"But, hopefully, in a couple of years, Isov undergroundll have moved out.",0
item_p0133,p0133,0,"Ever since he was diagnosed HIV positive, Moses King, 48, has had one major problem.",ignore,[''],0,0.0238095238095238,2,42,"Moses King, 48, has had one problem since he was found to have the disease. The doctor said he had the disease for a long time.",2
item_p0133,p0133,1,"He has been able to cope with the stigma of being HIV positive – widespread in Liberia – and he was able to access antiretroviral medication, provided by the Global Fund to Fight AIDS, Tuberculosis and Malaria and distributed by the Liberian government.",ignore,[''],1,0.0476190476190476,2,42,"Because he was already sick, he was able to deal with the fact that he had been known to have the disease. The World Fund for Fight AIDS, Tuberculosis and Malaria gave him medicine and sent him home.",2
item_p0133,p0133,2,But King and his family of six children could not get the right food to eat.,ignore,[''],2,0.0714285714285714,2,42,They could not get the right food to eat.,1
item_p0133,p0133,3,"A subsistence farmer, he grew vegetables and bought rice.",ignore,[''],3,0.0952380952380952,2,42,,3
item_p0133,p0133,4,"But meat and fish – expensive, luxury products in Liberian markets but essential sources of protein – remained elusive.",ignore,[''],4,0.119047619047619,2,42,meat and fish are expensive in Liberian markets. But they are still important sources of protein.,2
item_p0133,p0133,5,"“Subsistence farming allowed us to survive, but we had so many problems,” said King.",ignore,[''],5,0.1428571428571428,2,42,,3
item_p0133,p0133,6,"“We could not get any protein, and we were not getting the nutrients we needed to sustain ourselves.” Pate K Chon, a counsellor who works with HIV sufferers in Liberia, provided an unlikely solution.",ignore,[''],6,0.1666666666666666,2,42,Health care workers were not able to get any protein. They did not know how to get enough of what they needed.,2
item_p0133,p0133,7,"Since watching a documentary about a fish farm in Thailand several years earlier, she had thought of setting up a similar project in Liberia, enabling HIV sufferers to have work and also access a stable source of protein.",ignore,[''],7,0.1904761904761904,2,42,"After seeing a movie about a fish farm in Thailand several years earlier, she had considered setting up a similar project in Liberia. The project would allow people with HIV to have work and also provide them with a stable source of protein.",2
item_p0133,p0133,8,"“I saw this film about fish in a cement pool and I thought it was a good idea,” said Chon, herself diagnosed with HIV in 1992.",ignore,[''],8,0.2142857142857142,2,42,She saw this film about fish in a cement pool and thought it was a good idea.,1
item_p0133,p0133,9,"“So many of the people I work with don’t have the means to have a balanced protein diet and fish is such a clean source of protein – it doesn’t cause health problems like other sources, and it is something we can farm.” Chon, founder of a faith-based NGO, began building a pool in which to farm fish.",ignore,[''],9,0.238095238095238,2,42,"Many of the people I work with don't have the means to have a balanced protein diet. Fish is such a clean source of protein. It doesn't cause health problems like other sources, and it is something we can farm.",2
item_p0133,p0133,10,"In June 2012, Chon met John Sheehy, a ‘strategic philanthropist’ and founder of consultancy Emerging Business Lab, who raised money for the non-profit fish farm in the northeast of Monrovia, Liberia’s capital, and set about learning aquaculture, doing an online course through Cornell University and speaking to other fish farmers in Africa.",ignore,[''],10,0.2619047619047619,2,42,"In June 2012, Chon met John Sheehy, who started a business company called Emerging Business Lab. He raised money to buy fish farm in Monrovia, the capital of Liberia. He set about learning how to grow fish. He also attended an online course through Cornell University and spoke to other fish farmers in Africa.",2
item_p0133,p0133,11,"“I raised the money and built the farm, learned the proper tank layout and water flow system,” said Sheehy.",ignore,[''],11,0.2857142857142857,2,42,"hood, she said, ""I raised the money and built the farm, learned the proper tank layout and water flow system.",0
